video_name,label,success,absdiff_std,boundary_score_max,boundary_score_mean,boundary_score_std,bvp_std,d3_temporal_score,highfreq_score,identity_sim_mean,identity_sim_min,identity_sim_std,patch_corr_mean,patch_signal_std_mean,pseudo_snr_db
0012_fake.mp4,fake,True,0.048634588863575696,18.999908580780026,9.727549886362894,2.9707848390469715,0.15487799168849795,1.1786714792251587,0.016350997611880302,0.8701926820232067,0.7288967714131016,0.05059022273378329,0.12397906529640086,0.41070827881190075,-8.895390972162327
0013_fake.mp4,fake,True,0.029268401251905073,24.039084358215334,17.428237037786186,3.6163206916555466,0.11536389163216243,1.5824151039123535,0.017895875498652458,0.9084747204342508,0.8171512683619068,0.02608685405668782,0.17930108931703984,0.4319885175253381,-1.1672097931901797
0014_fake.mp4,fake,True,0.026155166535978474,16.734692399501796,13.24069747092677,1.3659677118024085,0.07492090818581361,1.0852564573287964,0.006753806956112385,0.9360460179655397,0.85306998694934,0.022760275906998934,0.1559959754549538,0.18500543915493373,-6.282319660633563
0015_fake.mp4,fake,True,0.018326905227242136,17.109757370948792,13.015842439985496,2.0559014207890387,0.059862202979944566,1.4305295944213867,0.006719555240124464,0.931797294035592,0.8515227314562729,0.018837310060945914,0.11912293635596713,0.1976187028987601,-8.605306645586722
0016_fake.mp4,fake,True,nan,18.381844496726988,12.602116687094519,2.9322636897069807,nan,1.0850653648376465,0.016124969348311424,0.9447283569464361,0.872438153644521,0.02222941067497975,nan,nan,nan
0017_fake.mp4,fake,True,nan,17.556428022384644,10.407408159939589,2.717942149764467,nan,1.878479242324829,0.027598410844802856,0.9238650574903595,0.8604171161106087,0.03103399458559674,nan,nan,nan
0018_fake.mp4,fake,True,0.03566524933100328,6.96727968454361,2.4865747104257885,1.12086522958595,0.14964592912248376,1.6849946975708008,0.008477576076984406,0.907329991294442,0.76428587834874,0.0402157213352263,0.13897105246738561,0.40768619448702453,-1.1528400893894166
0019_fake.mp4,fake,True,0.033002662623310815,20.7917470908165,10.16971198912548,4.133035779938659,0.1419901703659906,1.2897961139678955,0.01863725669682026,0.9332895584166457,0.7861082893138274,0.03975068793559962,0.1838599942748361,0.3117787063218923,-4.500520307389292
0020_fake.mp4,fake,True,nan,36.00810167312622,31.956480892456334,2.6528858784050704,nan,0.4926489293575287,0.02670840546488762,0.9788464987248758,0.9418745531057852,0.00918844145254237,nan,nan,nan
0021_fake.mp4,fake,True,nan,23.004523758888244,7.342571651510996,3.770063850679749,nan,1.2419312000274658,0.027142254635691643,0.9371226674063572,0.87110858813173,0.021616045360320427,nan,nan,nan
0022_fake.mp4,fake,True,0.01662612316752229,19.65558789730072,7.585292756985926,3.205344090495961,0.05912413541640535,1.0000948905944824,0.02818196639418602,0.9357601139504415,0.8579998381359838,0.025585208154613685,0.10429869041019656,0.19427398680769825,-6.452396211345076
0023_fake.mp4,fake,True,0.027593484792142232,14.995024971961975,9.654304551339045,1.6476885289759393,0.09255390247440635,1.867098331451416,0.022874735295772552,0.9063597236066244,0.7064334596383077,0.051320583910593916,0.1334296025889804,0.2552770154876346,-4.833251961020889
0024_fake.mp4,fake,True,0.03183537187104322,15.285553727149965,10.480544738294805,2.7863457161482326,0.11273608776063578,1.2637972831726074,0.01691475883126259,0.8589751003058819,0.681232391878809,0.05614195600230331,0.08369223793849341,0.5093483827968753,-3.5180917700181027
0025_fake.mp4,fake,True,nan,10.892220320701599,7.170954514487585,1.1225501792325336,nan,0.7938922047615051,0.010147545486688614,0.9368287710921633,0.8616909210069349,0.020787247665533786,nan,nan,nan
0026_fake.mp4,fake,True,0.017164800894983297,5.421324524879456,4.153401259365729,0.46901066983139983,0.06639399632753253,0.9115431308746338,0.012651543132960796,0.9476215378736701,0.8999087310231455,0.014941074347118959,0.10893011019857722,0.22494303113002778,-7.038016797284014
0027_fake.mp4,fake,True,0.06199790086497071,12.111559128761291,7.808132927034803,1.5900305696939414,0.18100521961326177,2.15797758102417,0.018054042011499405,0.9080310813288438,0.5962113717142209,0.0732127183422917,0.23336935646432658,0.32766791162233205,-9.774618086658908
0028_fake.mp4,fake,True,nan,13.761745467185973,9.288605934884398,1.732838894776648,nan,6.527686595916748,0.01836351305246353,0.8926686121035325,0.29461760222645417,0.08242925958325148,nan,nan,nan
0029_fake.mp4,fake,True,0.03376716127000548,13.72467540740967,8.095341317134025,2.155721788015385,0.11011652198477109,0.8565184473991394,0.025035761296749115,0.8607068107479114,0.7389318562666106,0.05191695620028041,0.20175598564547087,0.2219053487731569,-6.7563469822397
0030_fake.mp4,fake,True,0.01552761098905469,10.136210408210754,8.125574262978738,0.809137521559828,0.0615383383541751,0.47407713532447815,0.04428255930542946,0.9649371258135564,0.925609329599582,0.010891043743196152,0.1348725073309494,0.18712851201783015,-7.179826063766409
0031_fake.mp4,fake,True,0.02936328197157805,11.399089221954346,7.670173266704925,1.6846291708855752,0.1259600895974974,1.0940452814102173,0.0705828070640564,0.8934617960928068,0.7498224699795482,0.054222943963202694,0.20129668634018708,0.2861731782425312,-6.002948610359013
0032_fake.mp4,fake,True,0.03837206925729036,12.444243621826173,5.9054120202089475,2.1815914013160116,0.15398900568330043,2.5549020767211914,0.031091658398509026,0.8816249742674956,0.806392570980927,0.023180183940278626,0.2963686585495195,0.22581051706506916,-4.238589320546299
0033_fake.mp4,fake,True,nan,18.155711827278136,9.476060254519636,3.3404010610437536,nan,2.0986878871917725,0.024940427392721176,0.7677806647505172,0.6422580439712418,0.06647149138194178,nan,nan,nan
0034_fake.mp4,fake,True,nan,17.992386622428896,9.193670643560248,1.9072892697030088,nan,1.4649685621261597,0.0477159321308136,0.7721014578890624,0.40205022586876177,0.11705648110197259,nan,nan,nan
0035_fake.mp4,fake,True,nan,25.475549964904786,17.15468140025637,3.166566559178072,nan,1.1814515590667725,0.04686250165104866,0.9535758489296485,0.7848228418076173,0.02232156261878805,nan,nan,nan
0036_fake.mp4,fake,True,nan,13.402061371803285,9.677521748996915,1.9301886671784232,nan,4.422762393951416,0.01333713997155428,0.8388722176486614,0.5326554638061869,0.12395190483456348,nan,nan,nan
0037_fake.mp4,fake,True,nan,23.899367485046383,18.373698950710647,2.3482827377912585,nan,1.220068097114563,0.0341319777071476,0.9433711341489194,0.9025506186713094,0.011534930237702216,nan,nan,nan
0038_fake.mp4,fake,True,nan,20.74445344924927,12.410965471209549,4.2458529343204265,nan,0.9966610074043274,0.019272444769740105,0.8594037625112754,0.7194178555196158,0.05075948315172753,nan,nan,nan
0039_fake.mp4,fake,True,nan,20.428073906898497,16.68630282039316,1.7201445331298617,nan,1.2437772750854492,0.02246863953769207,0.8875133838283791,0.7407943096463663,0.06396713285027447,nan,nan,nan
0040_fake.mp4,fake,True,0.02862882634399681,16.90700304031372,4.918675308210982,1.8327991266849453,0.11068120375826593,2.020826578140259,0.04730065539479256,0.8918152535317726,0.7032733897748976,0.04547799209666631,0.15926605502642613,0.27100978134273257,-7.718397825599307
0041_fake.mp4,fake,True,0.01817761791200198,15.09332317352295,5.157817786323734,2.8080309299336785,0.07043015147123602,1.3895663022994995,0.05829540640115738,0.902799559830421,0.7478680436309846,0.03529022341141985,0.187676817064096,0.1582832535822731,-8.625333747524229
0042_fake.mp4,fake,True,0.057498035881374365,9.878538894653321,4.300978857428512,1.408922056257828,0.2333143357811053,2.349764823913574,0.22315673530101776,0.8321431000201088,0.5022809489180712,0.060649154970729986,0.1922630170381841,0.5816503730729371,-5.371168814309431
0043_fake.mp4,fake,True,0.03085207373533404,9.821782004833223,5.781157181421916,2.2268558053021397,0.12800426516777222,1.094878077507019,0.035681720823049545,0.8462909405159086,0.8122942300366944,0.027080930116093707,0.33790740751104514,0.18711294132273595,-6.377347207616076
0044_fake.mp4,fake,True,0.027204709875862456,10.817135767936707,4.668175611462626,1.8335578495265035,0.09243872225912535,2.7322187423706055,0.06546376645565033,0.8647855992648473,0.6853263876244081,0.03341354120331472,0.12400044851386323,0.28813534476742775,-6.556897304545092
0045_fake.mp4,fake,True,0.01970797090958439,26.574162797927855,7.439971246142584,3.259961550109255,0.07187937476797843,2.175915241241455,0.11829278618097305,0.8866046902181415,0.6294737001012566,0.06802656329189744,0.18990934721871355,0.1613778876512195,-7.230622799998239
0046_fake.mp4,fake,True,0.02780650550402682,12.125853157043457,4.295852244817828,1.5519930923157932,0.09921822323833303,2.976851224899292,0.09881314635276794,0.8626528774508607,0.6293519463740387,0.05281780210918968,0.15772381024148283,0.2636281816879469,-8.367769033827395
0047_fake.mp4,fake,True,0.01791858349050148,9.353506803512573,4.397403281676694,1.5540043120027374,0.05975203768301365,1.4520478248596191,0.02400902844965458,0.938407270407968,0.8508059468536584,0.02079443462946724,0.0631785897915777,0.2533181240792463,-7.285289281318821
0048_fake.mp4,fake,True,0.02009875817743316,23.753048419952396,7.630186435321988,3.378764244296035,0.07294482827296922,1.8145979642868042,0.04596048966050148,0.9229065556370655,0.804556178034607,0.027059248257940156,0.2050196576433958,0.15273013935064425,-5.540633384799101
02_09__walk_down_hall_angry__6KUOFMZW.mp4,fake,True,nan,20.175415616035462,5.998926366497489,4.230842186097216,nan,2.290393590927124,0.03266049176454544,0.8519578672617517,0.3938459241400798,0.12810002605545234,nan,nan,nan
02_09__walking_down_street_outside_angry__6KUOFMZW.mp4,fake,True,0.013687504991804015,29.389823055267335,5.190658605733476,3.871899361500298,0.03907874015466167,2.6583595275878906,0.05063239857554436,0.7459052441042264,0.2726483420285233,0.16649854161382155,0.13124332689168955,0.10535199534236345,-4.781874576986771
02_11__meeting_serious__NZJ1YEWE.mp4,fake,True,nan,nan,nan,nan,nan,1.9274407625198364,0.03764050081372261,nan,nan,nan,nan,nan,nan
02_12__podium_speech_happy__9D2ZHEKW.mp4,fake,True,0.015714688865643055,21.24093400001526,9.000867207535991,5.8082312134407115,0.05168358732195617,2.6601755619049072,0.016331138089299202,0.7245279815676374,0.18674634453745542,0.14523017264016924,0.1903662409811966,0.12281781490013306,-6.071786273874745
02_12__walking_and_outside_surprised__9D2ZHEKW.mp4,fake,True,0.02188685653581212,20.512362487316135,6.213994659558517,4.098732265970584,0.05889229696682315,2.399580955505371,0.0801081731915474,0.6181925749760628,0.12196689249542927,0.2281196507152105,0.09415219971640615,0.21881324541733893,-6.821167133170442
02_13__exit_phone_room__CP5HFV3K.mp4,fake,True,nan,6.791851992607117,3.3557741315364837,1.8139743415236351,nan,1.893937110900879,0.03799599036574364,0.9060129553259759,0.774913105097966,0.05001882301111892,nan,nan,nan
02_13__hugging_happy__PLNVLO74.mp4,fake,True,0.036299060661859964,26.450359048843385,5.945219084849114,3.954946512606086,0.08921912291405956,4.024023532867432,0.026641111820936203,0.773091194251669,0.03500506049688479,0.1427427507402751,0.10759399183969727,0.4283006191110507,-5.498106249229395
02_13__kitchen_pan__2YSYT2N3.mp4,fake,True,0.01688316276098432,32.53353600502014,6.564615340175217,5.568829212537395,0.05175867687161867,1.535149097442627,0.06154932454228401,0.8387364275976101,0.11651208760558812,0.13011966796893132,0.10837128256163273,0.1621703734005958,-6.095009927285129
02_13__meeting_serious__CP5HFV3K.mp4,fake,True,nan,nan,nan,nan,nan,1.7643524408340454,0.03773702681064606,nan,nan,nan,nan,nan,nan
02_13__outside_talking_pan_laughing__2YSYT2N3.mp4,fake,True,0.017273124314053038,15.40908438205719,4.68630278573061,2.7430582198129168,0.05528690711946275,1.7260876893997192,0.13369867205619812,0.7014346864492932,0.24371117943981718,0.17243678465558274,0.16368524964488956,0.1901146566943142,-7.246128352625236
02_13__outside_talking_still_laughing__CP5HFV3K.mp4,fake,True,0.02074863505123774,11.553730144500733,3.949042831063271,2.022651954521387,0.06843284678866829,2.4594128131866455,0.15082325041294098,0.61396907832756,0.2636687420351573,0.1100344027922919,0.19171228810860547,0.192456060836135,-5.713570138455911
02_13__podium_speech_happy__2YSYT2N3.mp4,fake,True,0.014812509068615436,21.9975710105896,6.326056721632994,5.14787478550442,0.049148394584357685,2.8142693042755127,0.01651589944958687,0.6289411457312688,0.25329555384606034,0.14027844465346467,0.1636098114130499,0.13558048725624888,-5.977189107644145
02_13__secret_conversation__CP5HFV3K.mp4,fake,True,nan,nan,nan,nan,nan,3.391423463821411,0.04128161072731018,nan,nan,nan,nan,nan,nan
02_13__secret_conversation__PLNVLO74.mp4,fake,True,0.04025356810519153,5.885503940582275,3.2449032831192017,1.320694718844699,0.09893230438203088,2.1578595638275146,0.040844403207302094,0.8654400313499235,0.2028401864585148,0.23461147073825273,0.1055194304274892,0.40047720940362874,-5.408707390131634
02_13__walking_and_outside_surprised__CP5HFV3K.mp4,fake,True,0.032626549204488854,17.61336006641388,5.427336222509363,3.4296086673948074,0.08139083913715224,2.534759998321533,0.0780903771519661,0.5964515010689495,0.12978964562258447,0.2227961322493229,0.13320901805332983,0.21840364287156416,-5.293542948674857
02_14__outside_talking_pan_laughing__3IUBEKCT.mp4,fake,True,0.015250888436472562,15.114432067871094,4.316697235273409,2.646908852076685,0.04949528144093693,1.533636450767517,0.1337091475725174,0.6778698682297793,0.28358004969224665,0.14855831542881195,0.13999481406791203,0.18270151899270942,-7.395697741839697
02_15__exit_phone_room__I8G2LWD1.mp4,fake,True,nan,7.165884749889374,2.995005453824996,1.7973485037971921,nan,2.3017168045043945,0.03798781707882881,0.8234822723758405,0.6235478232479661,0.1013047472650554,nan,nan,nan
02_15__exit_phone_room__MZWH8ATN.mp4,fake,True,nan,4.099150493144989,2.9449680666128795,0.8022007815723317,nan,1.9778448343276978,0.03798799589276314,0.8744596633346808,0.7908909968119001,0.04645755740514366,nan,nan,nan
02_15__hugging_happy__MZWH8ATN.mp4,fake,True,0.031109340976361977,15.855915894508362,5.055657168554457,2.6926371336252783,0.08197373537650418,3.5421204566955566,0.02674662135541439,0.832156733301291,0.011437383536227117,0.110317202862896,0.1174093335036403,0.263535067411662,-5.814044898522374
02_15__hugging_happy__XNJIS4S3.mp4,fake,True,0.022694013928619097,20.093336949348448,4.6593777726404735,2.6891630833898112,0.06076634180042974,3.557685613632202,0.026522984728217125,0.8256531162288351,0.038895054366673114,0.10943007096177065,0.12824668861043592,0.29010078471109646,-4.470267327181591
02_15__kitchen_still__XNJIS4S3.mp4,fake,True,0.01306105874034348,34.47585205078125,13.759871763065883,5.911080400034086,0.03729895002129396,2.046079635620117,0.06041637808084488,0.8784908645354038,0.6238171758807767,0.05138568585732838,0.0799610428798464,0.14156282576196488,-5.8745967176324685
02_15__meeting_serious__MZWH8ATN.mp4,fake,True,nan,nan,nan,nan,nan,1.6336067914962769,0.03773735091090202,nan,nan,nan,nan,nan,nan
02_15__outside_talking_pan_laughing__I8G2LWD1.mp4,fake,True,0.015724502719722377,15.122298130989076,4.422773166684942,2.6282457373200314,0.04536150450903865,1.6747575998306274,0.13364070653915405,0.6673447665442535,0.268705064357447,0.1578228590097844,0.1498443874701566,0.17830449707008447,-4.604929714123334
02_15__outside_talking_pan_laughing__SB6PMCO0.mp4,fake,True,0.01589465711659443,14.102034406661987,4.20821852553756,2.435034623156834,0.04764096565616243,1.8892422914505005,0.13368521630764008,0.672523186762658,0.28640289958854237,0.15621192559372565,0.154282476046967,0.17319935915259937,-7.169196866427452
02_15__podium_speech_happy__MZWH8ATN.mp4,fake,True,0.013939143770997172,18.379135408401492,5.6129656209224885,4.141239195804317,0.043387413888364326,2.8244211673736572,0.016405964270234108,0.6676169667262777,0.13050288722827155,0.21639980760701039,0.15211665366443192,0.12024681112391722,-5.161661361944093
02_15__secret_conversation__MZWH8ATN.mp4,fake,True,nan,nan,nan,nan,nan,3.329395294189453,0.041089076548814774,nan,nan,nan,nan,nan,nan
02_15__talking_against_wall__HTG660F8.mp4,fake,True,0.008365088840211624,35.36771065711975,24.812863746575637,3.580202748040707,0.02253294573598799,0.8276346325874329,0.05205922573804855,0.945898344745393,0.7392264359808812,0.03694725348041668,0.03858381547728432,0.12166169360547723,-6.564304967295323
02_15__talking_angry_couch__HTG660F8.mp4,fake,True,0.01832301862398549,40.777291717529295,13.904042187147791,9.388275595277621,0.05328720548613437,2.6205949783325195,0.04568672552704811,0.8324195866068685,0.1303571717049098,0.06415249806597258,0.12894433306779948,0.17397534586693827,-7.331930769159581
02_15__talking_angry_couch__I8G2LWD1.mp4,fake,True,0.016960050368026124,41.307573337554935,12.639722409164525,8.15631304578837,0.04948866722363458,2.414083242416382,0.0455939918756485,0.838221447086264,0.40769853023120733,0.056328761721910134,0.147035352601239,0.1552657529537941,-7.884364989864967
02_15__walk_down_hall_angry__TN2CWM3K.mp4,fake,True,nan,11.055791115760803,6.09505235013209,3.0719020859723307,nan,2.2474210262298584,0.03269326314330101,0.8370549043815485,0.5119651641420596,0.10650510461786723,nan,nan,nan
02_15__walking_and_outside_surprised__HTG660F8.mp4,fake,True,0.02335146140814486,17.467690091133118,6.028470762985076,3.7185373900998653,0.05912572699628194,2.5831940174102783,0.07845673710107803,0.6054298528921835,0.14854118118037465,0.21799252960805648,0.1024356014889216,0.2196117250482857,-8.709716298895787
02_15__walking_and_outside_surprised__I8G2LWD1.mp4,fake,True,0.02340734484703952,18.822297286987304,6.094505761926926,3.7747892462941484,0.06197000137750855,2.1767919063568115,0.0778796523809433,0.5942127861187146,0.12998828551758246,0.2192463423786701,0.10206379826657985,0.21574944401196897,-8.161236030806784
02_15__walking_and_outside_surprised__MZWH8ATN.mp4,fake,True,0.02425866535411949,19.684892625808715,6.327232133049845,4.320898465743206,0.06439051522852364,2.338648796081543,0.0773070752620697,0.5688143253906215,-0.012514320741987725,0.21721275242197105,0.10732426553358433,0.21933763254577665,-5.32808934190161
02_15__walking_outside_cafe_disgusted__MZWH8ATN.mp4,fake,True,nan,30.200158348083498,6.925584363399014,5.9908776221596804,nan,2.7902162075042725,0.04270615801215172,0.8672189344623515,0.10288817490964136,0.1693175454161372,nan,nan,nan
02_18__exit_phone_room__OXMEEFUQ.mp4,fake,True,nan,5.951535258293151,3.5418964175383247,1.2099657133657067,nan,1.8689074516296387,0.03792226314544678,0.9337753628401434,0.9054155787664087,0.020936206189792705,nan,nan,nan
02_18__outside_talking_pan_laughing__OXMEEFUQ.mp4,fake,True,0.016776760195225757,13.110060214996338,4.609834931226153,2.7434150250295635,0.05216199902174279,1.8972526788711548,0.13337601721286774,0.7117663228707469,0.2549058259874944,0.16688175878516298,0.14431987582230377,0.1798914279142853,-5.087592344370431
02_18__secret_conversation__B95S4G6F.mp4,fake,True,0.023601541486739062,4.383025345802308,2.4795213261672435,0.8825203928004184,0.06962668082247453,1.6988071203231812,0.04026840999722481,0.9358324275376946,0.8851682052546149,0.026063713878577248,0.15521273626330437,0.2083650990165802,-6.043585254240425
02_18__walk_down_hall_angry__B95S4G6F.mp4,fake,True,nan,11.582182321548462,6.54755578994751,3.031855275017121,nan,2.708331346511841,0.03302247077226639,0.8777289578985363,0.28734828787578526,0.1499768803430913,nan,nan,nan
02_18__walking_down_street_outside_angry__21JTDDEL.mp4,fake,True,0.011104397625237863,34.07732285499573,5.582100808515269,5.098293553587454,0.03584619687826565,2.561152458190918,0.050667654722929,0.7299334611622101,0.2931801713210087,0.1393575298303629,0.16183294291122438,0.0843575550568466,-6.260374315528193
02_21__kitchen_pan__Z0XHPQAR.mp4,fake,True,0.014032157575132653,31.011069254875185,7.6564024882862975,5.975271839745187,0.04484057111202987,1.9621617794036865,0.06144019216299057,0.8400791132214948,0.48542494190551244,0.08915322408744598,0.10810185380619426,0.14978356618545113,-4.757854716105689
02_21__talking_angry_couch__Z0XHPQAR.mp4,fake,True,0.019954245073726815,33.86584688186645,11.537872498465251,6.096989713570736,0.055634302324248035,3.1023640632629395,0.04558855667710304,0.7819787471726709,0.43945117541192036,0.06546106435766508,0.141340503689874,0.1641933300777942,-7.502295071193044
02_25__talking_against_wall__Z7FQ69VP.mp4,fake,True,0.009694660868288995,27.240039300918582,20.128443751515764,2.6228581007181506,0.02785014892163223,1.0114893913269043,0.05221007391810417,0.9564795120174341,0.7700771200328166,0.032540842831222834,0.07107035206812648,0.11479639531487404,-5.129671271191432
02_27__hugging_happy__GVFLSZD5.mp4,fake,True,0.021924573436949563,20.63773509502411,5.154344959249828,2.823605701228185,0.05756469530402394,3.8439388275146484,0.02658139355480671,0.8242317381403879,0.006829989356934966,0.11913828141435436,0.09765907577037837,0.2873370421223367,-4.845610994318129
02_27__walk_down_hall_angry__78M8S6M6.mp4,fake,True,nan,9.54227595806122,6.070974212884903,2.394975070092833,nan,2.2779250144958496,0.03272572159767151,0.8547365249483135,0.059416748736686974,0.19567234801845354,nan,nan,nan
02_27__walking_down_indoor_hall_disgust__YQX5Z8GN.mp4,fake,True,0.020994871193213693,26.90488448858261,6.8698439355067045,6.362303287239529,0.060581588956115054,2.614544153213501,0.041875675320625305,0.6891778760097405,0.040571883278233065,0.24669472164314335,0.09979787519898414,0.24491216487890385,-5.738472882897712
02_27__walking_down_street_outside_angry__3L1MLH3D.mp4,fake,True,0.01185251847998324,30.947347722053525,6.72897194428402,6.753374599178165,0.036975109760918876,2.769257068634033,0.05022118613123894,0.7475719125404258,0.29260411282155296,0.09868356607324869,0.16221602895509996,0.08557237752735732,-7.717932647630511
03_01__meeting_serious__JZUXXFRB.mp4,fake,True,nan,nan,nan,nan,nan,1.5475213527679443,0.03848513960838318,nan,nan,nan,nan,nan,nan
03_01__outside_talking_still_laughing__JZUXXFRB.mp4,fake,True,0.018899931576882155,8.493553619384764,4.385734730408742,1.9592603047252108,0.053613823891477085,1.2489761114120483,0.15620353817939758,0.692449091142659,0.2356680296570877,0.22142611423015812,0.14673291283826942,0.150427846259095,-6.55671043688041
03_01__podium_speech_happy__JZUXXFRB.mp4,fake,True,0.015484726778763024,29.04354477405548,7.004024170818751,4.046233800988143,0.04773076342273589,2.2147858142852783,0.0197770893573761,0.5937602715488529,0.21112397393119064,0.165175271437645,0.12532663749757425,0.17403824561622044,-7.372364046085056
03_01__walking_and_outside_surprised__JZUXXFRB.mp4,fake,True,0.01744395000832503,22.636494526863096,8.93269429815358,4.519877366647237,0.05173708244923099,1.7361574172973633,0.07462006062269211,0.6006359068109138,0.1808062947242619,0.17211414987703674,0.09550375909119503,0.20336843739720475,-7.482635844316516
03_04__outside_talking_pan_laughing__T04P6ELC.mp4,fake,True,0.018507003456082805,14.275455918312073,3.5718586542776656,3.2722855463124083,0.047341509450676646,2.289180278778076,0.1517072170972824,0.7888491139435166,0.4096811560314406,0.12715237215954214,0.1418066899360105,0.12378152718391298,-3.7854229478220573
03_04__talking_angry_couch__T04P6ELC.mp4,fake,True,0.023013450641516307,32.41077789783478,15.175615892288329,6.50662296887071,0.08102512721319967,1.3346164226531982,0.04449925571680069,0.8499810118702485,0.10975314362799511,0.07295114629144026,0.24470477548806205,0.1795743960986132,-4.175107727241985
03_06__exit_phone_room__1IXGY2FK.mp4,fake,True,0.035782552196996976,13.221306238174439,3.796550543749774,2.518919541163771,0.1004755908557841,2.428881883621216,0.04187148064374924,0.6213026156024385,0.25946691678627404,0.13587026633925228,0.2023201655802919,0.23814036378311282,-6.714938533085676
03_06__hugging_happy__2XWC5JED.mp4,fake,True,0.02016655350129899,28.186981525421146,11.066656880473914,4.979947060139359,0.055317520348697934,1.8714083433151245,0.024995245039463043,0.8269154983065479,-0.07029571397205697,0.14804359568656514,0.1164761681281106,0.26032417146768966,-6.48504655024499
03_06__meeting_serious__83ABVHC3.mp4,fake,True,nan,nan,nan,nan,nan,1.640636682510376,0.0383344404399395,nan,nan,nan,nan,nan,nan
03_06__podium_speech_happy__83ABVHC3.mp4,fake,True,0.01736530071382282,24.963370537757875,7.26800932696492,3.8109332891233256,0.05102460127246776,1.8675203323364258,0.01957126148045063,0.5840121860206667,0.2825271339548119,0.09033391645667943,0.1324463598086977,0.17053312564543452,-8.538543011380519
03_07__exit_phone_room__6PHZRQ4H.mp4,fake,True,0.02822913282696501,16.01355843067169,4.1828968941254745,2.272579847303146,0.09186214247927178,2.493333578109741,0.04146960377693176,0.6310382786558516,0.330300297973484,0.11772582455095017,0.17563822272120758,0.18647344497881793,-6.088323224719109
03_07__hugging_happy__BKLOCI1M.mp4,fake,True,0.02899849684100179,24.276774415969847,9.770361054954353,4.503843409149099,0.08108691848919235,1.9429728984832764,0.025335898622870445,0.828255069745151,-0.09252413700857559,0.15670580165959597,0.1505746636757367,0.2929611761063393,-5.092541703581879
03_07__kitchen_pan__WPT3Z2KN.mp4,fake,True,0.04010372407814244,18.978586192131043,8.190766598701478,4.022270413389657,0.08792562209766008,1.4735727310180664,0.05467585474252701,0.8653317114790672,0.013106227351261983,0.0934374781823727,0.08847188955881044,0.4231037129249004,-3.091378716532034
03_07__talking_against_wall__PWXXULHR.mp4,fake,True,0.013621440546394024,24.91439371585846,14.702854195652426,3.0110632696640347,0.04087359358127019,1.7019076347351074,0.05115563049912453,0.9297176693743805,0.6438941457955077,0.030586885445371564,0.07774816126106407,0.17365244777051117,-4.801572180669581
03_07__walk_down_hall_angry__6PHZRQ4H.mp4,fake,True,nan,7.6486968159675595,4.086248514311654,2.115496475208535,nan,4.026486396789551,0.03432068973779678,0.7686047900526612,0.5622157189755762,0.08301209049771664,nan,nan,nan
03_07__walk_down_hall_angry__IFSURI9X.mp4,fake,True,nan,8.61699431180954,4.49988295179147,2.2364687754106045,nan,4.099430084228516,0.034281931817531586,0.7414406825137353,0.46979485409322574,0.08921492637295453,nan,nan,nan
03_07__walking_down_indoor_hall_disgust__PWXXULHR.mp4,fake,True,0.03355917041116842,23.956286334991454,9.451555344243024,3.5373964814405556,0.08416822370893307,1.6599020957946777,0.04079202190041542,0.6727741049123268,0.14297987849089386,0.21317221507419376,0.11909450385370188,0.2696516186529998,-7.775952873463594
03_07__walking_outside_cafe_disgusted__CDSNLDQ8.mp4,fake,True,0.01882376453885773,25.920191831588745,13.537511854780336,4.512663747994047,0.08161535479098846,3.46671199798584,0.049966875463724136,0.8781961432967744,0.038983556934916126,0.12384959416376586,0.26084837899541563,0.15340711056988374,-2.6436031147340944
03_07__walking_outside_cafe_disgusted__IFSURI9X.mp4,fake,True,0.012675005984746362,24.006021304130552,13.244705127105522,4.221286618082999,0.053623973181940614,3.62727689743042,0.05019637197256088,0.88166627222977,0.24589137691821017,0.11048780497236046,0.20276049793210127,0.12053631507052219,-5.6725158955707
03_07__walking_outside_cafe_disgusted__PWXXULHR.mp4,fake,True,0.018361421380988036,33.49537352085113,13.4839073352662,4.58955884828154,0.0741590494059057,3.789038896560669,0.04875071719288826,0.8523323856381209,0.025742757510617564,0.1367081431928205,0.24474607027972223,0.1356985800754373,-3.7633379874814104
03_09__kitchen_pan__8DTEGQ54.mp4,fake,True,0.033517295458990466,22.274133448600764,4.828293953431017,3.622860708665791,0.08270183538957203,1.7138664722442627,0.055082034319639206,0.8413318891275164,0.3281106736914849,0.08197254400337953,0.07528315558050588,0.30257205324278036,-3.363661447355863
03_09__outside_talking_still_laughing__RCETIXYL.mp4,fake,True,0.0149391562234543,8.352918210029602,3.5405515710405404,1.5001750145370139,0.043771978602432406,1.4947099685668945,0.15626852214336395,0.8093183659948336,0.276013191753936,0.15874311377897404,0.11854365773296474,0.1420698918392312,-5.256980700775439
03_09__secret_conversation__RCETIXYL.mp4,fake,True,0.04319234471497699,6.131703729629517,2.453800934316977,0.9290565261222069,0.10403849707849125,1.692046880722046,0.035716667771339417,0.7443253729954116,0.6262906334883116,0.04763644541466116,0.0697406363237728,0.41084512217009256,-3.8832045400125246
03_11__exit_phone_room__P08VGHTA.mp4,fake,True,0.025579717493623887,12.3808701133728,4.471187754308477,2.5410932974178086,0.06900921216720317,2.401154041290283,0.04191204160451889,0.6921334904438822,0.20413202742777609,0.16650316039587207,0.14529604306284014,0.18383698841740678,-5.317526161210553
